CustomerID,Name,Gender,Age,Country,City,LoyaltyTier,SignupDate,ProductID,ProductCategory,ProductSubCategory,OrderID,OrderDate,Quantity,UnitPrice,TotalAmount,Discount%,PaymentMethod,Returned
bcdb5c63-c778-42c7-aacc-f5912c78ca68,Jo Robinson,Female,54,UK,Willieburgh,Platinum,2022-07-06,5148894a-ae83-4526-b15a-83bf4df65383,Clothing,Shoes,813b4cf3-71dd-4364-a39c-18e7962b102e,2023-06-06,1,709.59,638.63,10.0,PayPal,Yes
eefc0987-412f-49bb-bfef-d747e47020f9,Melissa Walker,Other,43,USA,,Silver,2022-02-07,8160dada-46c6-425e-be64-14d0f89d0f88,Clothing,Shoes,01948069-1db1-4ceb-a57b-fb2016bece8e,2024-01-20,1,652.59,619.96,5.0,Cash,Yes
46274107-bf48-44dc-b583-520fa48ab86d,Margaret Williams,Other,58,South Africa,Guerramouth,Gold,2022-12-22,393f2cf6-1ed5-4709-9963-933ca8217e61,Furniture,Table,e541d7c0-88b5-4cc6-9197-1285ba9a505f,2023-01-30,4,561.24,2020.46,10.0,PayPal,Yes
2c82aeda-b81e-47c4-bdc7-203a308b27a3,Robert Martinez,Female,23,India,Gonzalesborough,Gold,2022-12-11,f23ef1f0-c7d8-4a7e-82c3-0be1331204de,Sports,Footwear,8ddf45b8-9ac6-4850-97a0-4227c9284400,2023-07-16,3,342.76,925.45,10.0,Cash,No
cad2e803-9ba8-4bac-9120-b95bfd96ca5e,Ashley Smith,Female,64,Japan,Port Sharon,Bronze,2023-05-17,32df6242-319e-42aa-92b8-80d8bb3a8aef,Clothing,Jacket,1aa237d7-b147-48dc-8c5e-284b0a46ddf6,2023-10-07,2,728.39,1238.26,15.0,Cash,Yes
79096348-ae72-4fab-b1fe-827f2ffcf4d5,Michael Wiley,Female,64,Canada,New Kennethfurt,Silver,2022-01-19,3ee64cbf-922d-4e45-b041-20f9e0edec82,Clothing,Pants,86e7129d-eafd-41c0-9588-b394edd70d7f,2024-03-10,3,903.21,2574.15,5.0,PayPal,Yes
e285f335-d59d-4de1-bc17-5ff7c151309a,Cindy Mahoney,Female,73,UK,Timothyfort,Platinum,2022-12-18,49dc7252-b82c-487c-9bb6-db761d339944,Beauty,Skincare,bfdf33f3-1759-45e1-85f4-2e0683b63d57,2024-09-16,4,414.57,1492.45,10.0,Credit Card,No
7899cc76-aae7-4781-a0e0-a7d9f05fa5df,Shelley Brooks,Male,35,Brazil,South Andrewport,Gold,2023-11-17,62d572ec-3781-49c2-861f-9868e145f6ec,Furniture,Chair,2b2f63a8-2cf9-41d7-8b56-ec57500a6450,2024-08-26,1,171.74,145.98,15.0,PayPal,Yes
3cb5b831-2f11-4439-bc08-fe70d630211f,Dennis Burke,Male,19,Australia,Robertbury,Bronze,2023-07-26,0cea8b7d-3ee6-4054-9a9e-7814f6f4e47b,Clothing,Pants,b24900ad-4c09-47ed-b27d-736292b7d58c,2024-08-25,5,721.27,3426.03,5.0,Credit Card,No
b4cc02a1-cdf0-4a55-8491-7aeba5678aee,Steven Sherman,Other,36,Australia,Port Bruceberg,Gold,2022-03-14,30db76b0-787c-4f00-a62b-062a8ffce201,Clothing,Dress,a08aa97a-c829-483c-9e2b-416700ea42f6,2024-12-18,2,447.93,761.48,15.0,Bank Transfer,No
2b30061e-bd22-40b2-80f6-81f8e1aa8984,Jason Howard,Female,29,Germany,New Holly,Silver,2022-05-27,0e8ed8e6-2145-41b5-83c3-abe91a988bcf,Furniture,Sofa,6b73aaf5-0887-41a0-9d0d-7683c9052127,2024-03-10,2,911.55,1731.94,5.0,Bank Transfer,Yes
e27ab168-4c99-424a-9ac2-f0ff01d2ccf7,Tracy Hall,Other,68,UK,Williambury,Platinum,2022-11-16,291632b2-1de3-4451-aa01-23d418e239c3,Sports,Outdoor,b610aba5-072d-494c-b9ff-37004b836cb7,2024-04-21,5,424.05,1696.2,20.0,PayPal,Yes
3cba4799-9962-4b99-9c37-81cafff962ec,Julia Weaver,Female,25,USA,Clarkhaven,Bronze,2022-08-03,6fb4e090-8793-46f6-accb-7047a24eefb9,Clothing,Jacket,66282f1f-8b7d-427a-b4f4-d47b2afe988e,2022-08-28,1,494.82,470.08,5.0,Credit Card,No
bccabb87-5736-4495-ae5f-117ad1065be0,Mary Jones,Male,75,France,Lake Stephaniemouth,Platinum,2022-03-11,5992edb6-5b31-4108-ae22-ca0fe3c6ca02,Sports,Footwear,6f0324d6-b3ec-4825-b061-9fec534bea72,2024-02-18,3,224.41,572.25,15.0,Credit Card,No
af15c9f1-5f29-4dbe-b29f-6d29ce7bacd2,Jesse Hawkins,Female,48,Germany,Joannefurt,Bronze,2023-01-27,dee7a40b-c45d-48c2-b337-42eb88e4f097,Electronics,Tablet,1fa4cdba-957d-4819-9b6a-96f2ccf0fad4,2024-07-20,2,14.26,22.82,20.0,PayPal,Yes
098c2db3-ef93-4fd4-9ba7-f6a099bcafa9,Christina Murray DDS,Other,47,Germany,Richardsonburgh,Bronze,2022-07-14,a8cf4ae0-4a31-4cc1-ae5e-b5d0e7f73724,Sports,Athletic Wear,19b4e27d-2808-4790-b116-db9b37755766,2024-01-29,1,481.55,457.47,5.0,PayPal,No
8d98fb1a-f317-43b8-8b8a-0097de0d9418,Christian Davis,Female,72,Germany,Port Hailey,Bronze,2022-11-08,d9045fd4-9520-4763-8293-c41fb83d449c,Clothing,Dress,404c3998-9af1-44b7-8852-2a692e9fa016,2023-02-06,4,989.02,3560.47,10.0,Credit Card,No
127d6d34-abef-47b5-a389-923acf6f4001,James Davis,Other,39,USA,Mccannville,Silver,2022-11-28,b7f6dff1-69ee-4c7c-968a-0c1556c741d5,Beauty,Haircare,1debc7fe-9252-406a-a679-88f41e0ce8f5,2023-06-18,5,642.51,3212.55,0.0,PayPal,No
a08d46c0-a4ad-432a-973a-9dad1779cab7,Destiny Cole,Other,63,USA,South Tara,Bronze,2023-06-17,753aee0e-d0c1-46a5-a5bb-3217978c2f9e,Sports,Gym Equipment,f9273ef9-a567-43f1-926a-db950f5005be,2023-12-06,4,159.24,636.96,0.0,Bank Transfer,Yes
7b399cab-2b7f-4f40-a3a0-335a9dfff3cf,Kenneth Giles,Male,66,Canada,North Isabel,Gold,2023-07-18,b14ad899-ec0d-44ca-973d-430c7a2d87dc,Furniture,Table,5272dc7b-30cb-41ad-bbcb-a87cacc84dd7,2024-10-31,2,600.25,1080.45,10.0,Bank Transfer,Yes
461eaa15-b520-4e3e-95e0-029bb3ef3395,Brian Gray,Male,33,Germany,Fischerton,Bronze,2022-08-14,d81e26da-1f0b-4928-84cd-15303e82e6c1,Furniture,Cabinet,814e4a59-46de-460b-a1ca-e6738ba20bdd,2022-08-23,5,520.93,2213.95,15.0,Cash,Yes
a0359045-f9ed-44a8-9790-c39bd89fe3c8,Kurt Johnson,Female,41,India,North Robertberg,Bronze,2023-09-02,e8fb9dbb-e4b9-4200-95ff-4819b4bf3fe5,Clothing,Pants,61a8710f-b417-40a6-b428-dc88d33e8ee7,2024-07-30,2,23.62,37.79,20.0,Credit Card,No
3e25a843-5544-40d6-8a52-318134699146,Cynthia Fox,Male,74,South Africa,Lake Mary,Gold,2022-07-26,9c776066-6c09-445c-a480-94389cb3725c,Electronics,Headphones,017845bf-5538-4a6b-8c0c-2ca0546b92eb,2023-03-14,3,21.67,58.51,10.0,Credit Card,Yes
9319e510-418c-484c-b257-30b1e355f4e1,Walter Edwards,Male,21,India,Brendaburgh,Platinum,2022-09-07,3ebb7b5a-3e35-4f70-b835-0b4dae48cf00,Beauty,Haircare,a1b55448-b3fe-49a2-8923-ed0ce63ab2a6,2023-03-26,5,703.66,2990.55,15.0,Cash,No
7e1da2ab-a2ee-4a5b-8547-6e70b6c2ccc0,Krystal Parks,Other,52,Australia,Kyleville,Bronze,2023-11-20,56dd75ce-25dd-4592-aa88-a521e9be2327,Sports,Athletic Wear,d4e1e688-f36b-4a3c-89d3-ddcaf2f97308,2024-07-22,5,755.53,3399.88,10.0,Cash,Yes
ae66fc08-dd0e-4de7-afd4-a36eeb6dcc45,Luis Collier,Female,57,India,South Marie,Silver,2022-04-23,66e0992d-0959-48bd-b974-400abb648b17,Clothing,Jacket,a0624d79-4efd-401a-b2d7-ae9345f81587,2024-10-18,4,625.8,2127.72,15.0,PayPal,No
71ef470f-4703-424f-91cd-00303a50c849,William Sutton,Male,50,Brazil,Edwardsbury,Gold,2022-08-07,1b520611-b9f8-4fb9-9b9f-ff8657817c0c,Electronics,Camera,7467d96b-cd3b-48b4-8fdc-773d475c138c,2022-12-23,1,295.15,280.39,5.0,Credit Card,No
936200b2-cf96-488c-a5fe-24954b990311,Kimberly Gomez,Male,59,Japan,Paulton,Gold,2023-02-01,ca29bd4a-4ef4-4d7d-8039-f6290b7ed4db,Furniture,Chair,6017d074-bd8f-4902-bf05-680567ee3659,2024-09-02,3,907.6,2586.66,5.0,Credit Card,No
d57e8c02-4918-48cb-a23b-85057804e450,Jennifer Goodman,Female,34,Germany,East Eric,Gold,2023-12-23,4c70a455-b961-4d89-ade1-047772115770,Sports,Outdoor,1b367463-5265-42bb-bed4-ba4b06edd716,2024-06-28,5,905.21,4526.05,0.0,Bank Transfer,No
90693764-55bb-4a9a-819e-9e47be5e225f,Robert Ramos,Female,34,USA,Whitehaven,Platinum,2022-11-21,916d3d17-8e22-4218-a69f-069e109fd889,Sports,Accessories,1c1ed853-a4bd-46b8-9da3-35ad8b77c9e4,2024-10-11,4,568.0,2044.8,10.0,Cash,No
5d6c78af-c85f-4813-86e8-c1dbc3e797dc,Matthew Cummings,Female,57,Canada,Melissaland,Bronze,2022-04-17,c57e3d64-9ae3-4e67-b1bb-b6892c96829a,Electronics,Headphones,578ad964-19d0-448b-95bd-6116bc1fa040,2022-09-05,4,463.15,1759.97,,Bank Transfer,No
7938d5a3-ad60-4e6e-95cd-3a27975c83bd,Patty Mack,Male,50,India,Port Eric,Silver,2023-05-15,6d42aab1-a139-4abf-9718-7f5a5328c19a,Sports,Footwear,76e8ad12-d8f3-4379-87d1-4cf6e8c68a12,2023-12-31,5,615.04,2767.68,10.0,PayPal,No
3b63cec7-86be-42d6-acb9-8b0b0561414a,Mary Vargas,Female,21,Canada,Robinsonbury,Silver,2022-02-23,8dfc319b-3ecb-4b8e-ba7a-50a5184e4be9,Furniture,Cabinet,3d8d9cbd-ada4-4f27-a0ac-97154d585492,2023-07-27,2,880.03,1760.06,0.0,Bank Transfer,No
d2de8a3d-e19e-4669-9608-6a46378bb12d,Tamara Santos,Female,61,South Africa,Travisstad,Silver,2022-05-21,7bab3b93-a42e-4d06-999b-1ede9bafbe44,Furniture,Table,97f216bd-7808-4d84-81f6-8ca79ae41ef6,2024-12-23,4,551.12,1984.03,10.0,Bank Transfer,Yes
ea2f7544-83b9-4da4-b22a-1b6a78570cab,James Reynolds,Female,20,India,East Danielhaven,Silver,2023-07-11,8fe0b2db-ef73-43c6-91dc-89293c32a256,Beauty,Haircare,83d9b819-b0ef-4062-83e4-d0bea0bd7dce,2023-12-10,1,803.78,683.21,15.0,Cash,No
9b20828d-babb-4435-9075-e7666da141dd,Tracy Beck,Other,29,Brazil,New Lisa,Silver,2022-10-12,27322d3b-894b-487d-92e2-b079060995e8,Electronics,Laptop,6d7e6ae4-dc2a-4d3c-a2f7-fb737ee3afa7,2024-08-17,2,474.93,902.37,5.0,Cash,No
a30d5cc2-ee53-4c78-bd10-b2d2c9961abe,Sandra Santiago,Male,27,Australia,Goldenburgh,Platinum,2022-01-13,565fc37e-7505-4684-acde-808956e64769,Beauty,Makeup,20d603ad-7345-444e-ba9a-7e5b9952ff1c,2023-01-30,1,162.76,154.62,5.0,Credit Card,Yes
9d2d5e42-594a-4257-9168-1cbb5792d26d,Andrew Gutierrez,Other,67,Australia,New Elizabeth,Platinum,2022-10-01,e7c22c26-2b01-4252-8100-72daf18df880,Sports,Accessories,8bb90f28-3250-4672-9405-b220618865fb,2023-11-30,3,789.79,2369.37,0.0,Cash,Yes
904804dc-dd00-4e18-ba35-754b339e332e,Tony Fleming,Male,63,France,West Abigailfort,Silver,2022-10-14,4c9dbf1b-ac56-4f0c-a95b-7b7b680a1f23,Furniture,Bed,a3edfe31-75e2-4c17-b8d0-b8952dccd834,2024-08-03,4,29.52,94.46,20.0,Credit Card,No
1be29ef6-bbb9-492a-b043-32dd6df51e7b,Rodney Smith,Female,69,Japan,Chavezborough,Silver,2022-07-06,e3710d98-aae3-4493-8464-8b97b68a6514,Beauty,Nails,91724d73-7334-45de-90af-582e82878af8,2024-03-20,1,700.81,665.77,5.0,Credit Card,Yes
2534ee40-f30a-4bf7-90a8-666cc08d2542,April Patterson,Female,22,Germany,Port Joshua,Platinum,2023-11-14,4a25069e-8e14-4b70-8dc5-3a41a1bed416,Furniture,Table,42fb6920-2e38-46fc-bd65-4f8cf9dca9b2,2024-02-08,2,592.42,1066.36,10.0,Bank Transfer,No
5d9a6c6d-99a0-4605-90dd-74a962aeb573,Christopher Tran,Other,74,South Africa,Davidland,Platinum,2022-12-24,d5ee95cd-5c56-4695-a6b7-0cd937b01260,Beauty,Skincare,8e08fb0c-ac06-4115-8c3a-da7bd75d6ea5,2023-05-25,4,803.26,2731.08,15.0,Credit Card,Yes
bd93ed01-df00-4287-b02e-076aff61f177,Rebecca Robinson,Female,35,Brazil,Maryland,Bronze,2022-09-03,5720c930-af5b-4535-8f71-f57a899145b6,Furniture,Table,2c1336e2-dc38-46d8-a200-e2d307810390,2023-03-27,2,873.16,1746.32,0.0,Credit Card,No
12b99e49-21a6-4b80-b8dd-37a2e24a7974,Rhonda West,Other,55,Canada,,Platinum,2022-09-13,83d1f46e-bc18-4675-adaf-e38769c2c386,Furniture,Sofa,d83ff1bb-e3c7-4446-b3f0-44649d7f97ce,2022-10-22,2,393.64,669.19,15.0,Credit Card,No
c9ee0258-8461-400b-83ee-3e0527a44262,Deborah Williams,Male,50,India,Huynhborough,Platinum,2022-10-24,1ce9dc85-782d-4459-9039-d2d29341c525,Clothing,Shirt,52fcc945-2c81-410b-b473-8c56383bc27e,2022-11-13,3,893.11,2277.43,15.0,Cash,Yes
54074edb-8886-4ace-81de-043ce67ae6df,Spencer Scott,Other,38,France,New Sarahville,Gold,2022-02-09,f3ca31e5-d92c-4f29-99e9-49113f58a33c,Sports,Footwear,ec393c4b-3d35-444b-af2d-075d2c87423d,2023-10-30,4,130.72,496.74,5.0,Cash,No
df988c89-6f67-41a6-bf7f-f44c5afd2dc8,Alexandra Reese,Female,22,France,Port Marcside,Silver,2023-10-17,8ca2dfa4-d362-44a8-b3da-dac9935f6a54,Beauty,Nails,d760db70-8cef-4df2-932b-cd7d09e82c49,2024-01-05,3,883.55,2650.65,0.0,Cash,Yes
8676ee01-36d9-422e-8385-6db2bf9f2df4,Brenda Jimenez,Other,64,South Africa,Mooreview,Platinum,2022-04-29,33c5fce5-c72a-46b3-a6f6-9afa3d0394f6,Clothing,Jacket,b0f665eb-c6aa-44d0-a1b2-6f2b705862f6,2023-07-27,2,711.71,1138.74,20.0,PayPal,Yes
afaf08db-33b2-4808-b2b8-cc6cbce331bf,Richard Santiago,Other,28,UK,Delacruzmouth,Silver,2023-07-13,5fea4eb2-ca85-43ee-9a58-520c4c6a464a,Clothing,Dress,ff77455f-c31d-471e-97d8-868c2bffd5bb,2024-02-25,5,836.15,3344.6,20.0,PayPal,Yes
076dbb44-fb18-443f-9dbd-408531f97285,Phillip Ho,Female,54,USA,Andrewview,Bronze,2023-03-08,5f85e618-5d10-43af-a8de-6627ab12356f,Beauty,Skincare,e094f2e3-5cd9-40ff-8673-9d1e1d374579,2024-09-29,2,862.55,1638.84,5.0,Credit Card,No
b96d6225-e5e5-4e9b-b484-83bd3e9dd4c4,Antonio Hernandez IV,Other,35,Japan,Mooreberg,Gold,2022-05-03,a58deb60-6ee9-4428-aec5-04a5644200fc,Furniture,Bed,9c4b1a75-9b4f-45b9-abfe-9408b6817b6c,2023-01-09,4,924.42,3143.03,15.0,Credit Card,No
61cf0809-a36b-4d30-adb9-48dd203e842b,Elizabeth Olsen,Other,35,Canada,New Nicole,Platinum,2023-04-08,f9ee44c5-c1ca-44ab-9579-28eb706ed4a5,Beauty,Fragrance,8cd8fe84-c265-41af-ba6e-cdd5853d6c3b,2024-12-29,1,303.73,258.17,15.0,PayPal,Yes
cd585b3d-7c35-452e-8771-736192ffe7d3,Dustin Carson,Male,43,France,Amberfort,Gold,2023-07-15,39832910-3dec-49db-8f66-09ff428ed50b,Beauty,Fragrance,3813c824-4bc3-49c4-952a-fca616087094,2023-12-09,4,921.42,3132.83,15.0,Bank Transfer,No
a5117cb5-a830-4a6f-b3a9-e16fa6d4d9d8,Jeff Turner,Female,64,Brazil,North Joelland,Platinum,2022-08-28,9a8433e6-0ac0-4a41-be6c-8e2e2c7d159a,Beauty,Haircare,1b6a21c1-fe56-42d2-bbde-dc63f4d1bd0a,2024-05-01,4,972.94,3891.76,0.0,Cash,Yes
6dd0d475-561f-4578-b8ce-037696a00997,Alyssa Turner,Male,50,Australia,Madelinemouth,Silver,2022-01-17,2d06338c-078f-4d94-8ba2-001f0145d864,Sports,Footwear,d2cecdde-523b-4fce-8660-8fb25011419e,2022-07-25,3,336.24,907.85,10.0,PayPal,Yes
bb6ad7a7-9876-4a8a-959d-a27e01d26d1b,Dustin Duffy,Female,41,USA,Port Michelle,Gold,2022-07-25,aa4b0c71-b4cc-4d58-86d2-409728a8883f,Sports,Accessories,d5902dcd-5dac-4aa6-a1c4-b4f9fc2b15f5,2024-03-25,5,524.21,2096.84,20.0,PayPal,No
cf067edc-5741-4275-9c38-3227fc3bfc4c,Steven Griffith,Male,47,Australia,Fergusonburgh,Gold,2022-04-06,8d66fc0a-fe98-4adf-b84a-77cd00d35ae5,Furniture,Table,cbc0520c-665a-40c6-9046-9aa1e04621c0,2022-07-31,2,14.9,29.8,0.0,Cash,Yes
955721b7-a9af-4282-a8b7-688496d40f12,Allison Wiggins,Female,74,South Africa,,Silver,2023-12-15,94156266-e175-43c0-8a29-d755a9296af3,Sports,Accessories,774b9276-cd89-4eee-b409-18c33f40ec05,2024-03-19,4,785.8,2986.04,5.0,Bank Transfer,No
94d350cb-45dd-43a4-aafb-0bb140525e75,Michael Hendricks,Male,21,Brazil,East Chadbury,Platinum,2022-04-17,f9da9e8b-1080-434c-9e66-217a4111e5b6,Clothing,Shoes,fef87df0-1780-4d80-9a05-87f2974257dc,2024-10-27,4,862.23,2931.58,15.0,PayPal,Yes
9209ece4-e729-4e7c-9b68-cd0d29bca3c2,Brenda Ashley,Male,28,Canada,Lake Carlaview,Gold,2023-10-25,bedad089-be02-4e97-9031-8d19437a5e09,Clothing,Shirt,0dc324ca-71a9-494c-be0b-9ce1bc154583,2024-05-04,2,98.07,186.33,5.0,PayPal,Yes
824b6d87-df58-4046-bfbc-21dba2fecf27,Susan Miller,Male,75,Canada,Allenton,Bronze,2023-06-28,e10cc7e3-e72b-4681-a6e4-276ef79c2f0d,Electronics,Camera,f5f79f81-f5ce-4a2f-b0aa-178b8e95a5f1,2023-09-22,3,671.9,1713.34,15.0,Cash,No
7b0fb2b6-8335-4f42-9be1-fdb0420707cc,Donna Brown,Other,52,Australia,Mccoyberg,Gold,2023-10-11,639cc27b-deba-4ce6-bd54-ada45ec76d57,Sports,Footwear,da8e50a2-000c-4558-bda8-8b6410095d25,2024-09-26,3,377.82,1020.11,10.0,Cash,Yes
d5a9a50d-3125-4074-94ea-24d21f633718,David Clark,Other,43,Canada,Lindseyport,Gold,2023-09-04,cdd88ad3-f9d8-44a4-8b38-4c976d5887c6,Electronics,Tablet,79264ad2-10d5-46ee-912f-957afb4c4e9e,2024-08-09,2,417.95,710.51,15.0,Cash,No
4e20f60c-cea3-418d-926b-6afd1993052a,Gail Chandler,Female,63,Japan,East Allisonstad,Silver,2023-05-17,37f4348c-0800-428d-970b-ab26e84bbd92,Furniture,Chair,21ab0936-ef06-4760-bdbf-d1cb9dbfc5be,2023-09-16,4,958.07,3065.82,20.0,PayPal,No
62d76050-a706-416d-8008-34d032e219e0,Cody Campos,Other,23,Germany,Gailhaven,Gold,2022-12-26,0109e9da-5166-4961-b1c1-f2d64e48ff0a,Furniture,Bed,a981b1e8-1a5d-4df5-8f49-de5c81fb8000,2023-01-17,4,914.73,3110.08,15.0,PayPal,Yes
c910adbf-53eb-4e59-9373-ef32928eec8e,Jessica Johnson,Other,63,South Africa,New Todd,Gold,2022-10-17,521bf63f-f7fe-4b27-9271-e52c5c94e304,Sports,Footwear,a7aa41ec-c352-4d9c-ac7b-70b3f34e9553,2023-07-31,3,77.61,186.26,20.0,PayPal,No
fccb9873-0d1b-4132-85ed-699cccbf21ea,April Boyd,Other,42,USA,Lake Carolyn,Bronze,2022-11-29,97ca1a95-3cad-4166-a441-3800b140d1ac,Sports,Accessories,d0b6f481-2291-4417-af0e-c25c0db760bc,2024-09-17,5,993.25,4221.31,15.0,PayPal,No
5cb25337-2c76-4be8-b897-0135248f31fb,James Mathews,Female,56,France,West Linda,Platinum,2023-08-26,78f3b4e3-e6d5-4fcb-b425-a5e54d271e7a,Beauty,Makeup,30d606da-68f0-4958-b79d-6f2c61b59acf,2024-05-13,5,203.97,815.88,20.0,Cash,Yes
fdc17928-c8de-4126-98c4-58b156f66ff9,Thomas Fields,Female,51,Australia,Port Mary,Bronze,2022-11-24,b6e2d2a6-71ed-4cad-926b-7a7d513e7987,Beauty,Nails,22d799a7-9cb0-41c5-95de-0e5a3603b57a,2024-12-03,4,199.33,677.72,15.0,Credit Card,Yes
4eaebf40-721c-465f-b387-1701a09cc605,Matthew Jones,Male,26,India,West Carol,Bronze,2022-02-08,5fa1957b-0440-4c29-987e-01b70fb830d4,Sports,Gym Equipment,94750228-dd31-4587-af31-d49d41d3a523,2023-04-25,5,319.68,1518.48,5.0,Credit Card,Yes
872d9717-c81f-4b65-827a-544dd5af4b2a,Michael Weaver,Other,60,India,Port Patrickmouth,Silver,2023-11-13,1ad832ca-d148-4315-a031-69cfc30a8caa,Electronics,Laptop,8f847cd6-ce63-4c31-b9e2-b972e005f6a9,2023-12-20,1,778.09,700.28,10.0,Credit Card,Yes
1e765cd3-ba1f-41a0-9305-e70e39ca46f2,Michelle Haynes,Other,35,Australia,New Anthony,Platinum,2022-06-30,c190b708-b2ff-4dd0-afa9-c85b014420b3,Clothing,Shoes,364e6233-6ba3-4ac4-9739-e968177d5030,2024-05-08,3,422.9,1205.26,5.0,PayPal,Yes
4f6f5e15-bfaf-4317-a1de-5e028f70a687,Jane Harmon,Male,43,Australia,West Kaitlinstad,Platinum,2023-12-07,4c8ab44d-0149-489f-8204-c90fbe65664d,Beauty,Makeup,9cafa4db-62c0-40bd-adfa-87eefb2f785b,2024-02-11,2,605.61,1090.1,10.0,Credit Card,Yes
c2b8aacd-c23f-4dc4-adda-5fc391c6dad4,Deanna Haney,Female,30,UK,Haasfort,Platinum,2023-07-28,38233ef1-1f08-4eee-ae65-73664e38b694,Clothing,Shoes,2da942c6-8120-4a8d-95a3-26025475b9b4,2024-10-26,2,676.86,1353.72,0.0,Cash,Yes
4629fefa-7003-4021-94f6-cb8a9d57e2b4,Ryan Joyce,Male,21,India,Tonyberg,Gold,2023-01-24,b41fc2db-0152-4353-9678-830fe7328fda,Furniture,Cabinet,5dbc70ff-9411-44de-9ba7-356939a8acf8,2023-02-20,5,839.8,4199.0,0.0,Cash,Yes
d1cdd3ef-77e8-4c47-86b0-8b7dc9f0d1e5,Jimmy Rojas,Male,27,France,Paulburgh,Gold,2023-05-19,1036b929-b08d-4a64-bfd6-4ad277f336ad,Clothing,Shoes,e937d1d3-f0c7-4ae2-874e-942680c3bd97,2024-05-21,1,492.98,443.68,10.0,Credit Card,Yes
ff47c90c-9a37-49a2-835f-16c8f19b7d5c,Hunter Garrett,Other,73,Germany,Cassandraland,Silver,2023-02-10,b858209d-527d-410f-8690-837a18581cc7,Sports,Gym Equipment,55b945b2-578e-4e93-90e6-0df3ae8a2c8c,2024-06-29,5,643.25,2573.0,20.0,Bank Transfer,Yes
0ef7dce3-4701-40cb-8dd6-d42b4cb71a51,Michelle Taylor,Male,34,France,Katieville,Bronze,2022-09-18,bd0a82f4-077f-437d-af28-8ce487ee5d56,Furniture,Table,4a95087d-6fea-46dc-9277-d9f4600bfa54,2023-12-22,1,33.81,27.05,20.0,Credit Card,No
075abbb6-15e6-4512-918f-b902d76ec0ae,Steven Soto,Female,24,Japan,Knightberg,Silver,2023-11-22,7c3fca66-f221-48e4-aba7-7c411d817aaa,Clothing,Shoes,b169979d-39c6-45e2-93f2-bf7adb901a06,2024-05-14,2,939.32,1784.71,5.0,Bank Transfer,No
cca854c0-0a05-40fd-9200-24cd6b3c00f2,Robert Everett,Other,59,Germany,West Jennifer,Platinum,2023-09-13,bbe898e2-56cc-4859-8a72-1a1c913114b0,Beauty,Haircare,849a15ec-56d2-4a2e-99d8-92d75fb12ae4,2024-02-27,3,264.68,674.93,15.0,Credit Card,No
46a5d4de-104a-4838-8425-3f5d396f407e,William Robertson,Male,46,Australia,North Robert,Platinum,2022-02-04,4f434a45-9af5-4432-ac77-8fcd7a8d1210,Clothing,Shoes,2b67e738-f22f-443e-9e04-019e6e46dfe3,2024-02-29,3,316.88,950.64,0.0,Cash,No
ce9317ab-9f85-4fda-a616-f07d4f7206ba,William Glenn,Male,29,Brazil,Jamesfort,Platinum,2022-06-22,67dc41bd-d6cd-4960-92eb-158111788e49,Beauty,Skincare,9d17747e-ea46-41c4-8d6c-84303be11b5e,2024-12-16,3,892.4,2543.34,5.0,PayPal,Yes
fbe806b7-99f8-4cec-862a-b6ef31900c8c,Mr. Thomas Acosta DVM,Other,35,UK,Lake Karenside,Platinum,2023-06-17,c9d4a375-8ce6-4aeb-8aa7-0d989ae36263,Electronics,Laptop,a5e5d11f-212b-42f2-b1ef-3ce5bfb0093c,2024-04-01,1,352.29,352.29,0.0,PayPal,No
59c17b0a-c260-4413-8996-b1c549cca81b,Shane Wright,Male,58,Germany,Port Joe,Bronze,2023-08-20,a23fdc30-2de9-47fe-add5-ac4bdb1893df,Beauty,Makeup,a36025bc-aa17-4932-9794-8a39c37156a1,2024-08-10,4,622.54,1992.13,20.0,Cash,Yes
c89c27f1-a93d-4290-a427-b8e3b78c4391,Valerie Lester,Female,69,India,South Joshua,Platinum,2023-01-18,3a5b22bf-0242-4237-bff4-f202e531fcdf,Clothing,Pants,a2ab9e0f-05d4-44b9-b0f5-5e20aad973b3,2023-11-01,5,79.17,376.06,5.0,Credit Card,Yes
d571e183-0dee-47cf-9ce4-eef75a9b12c1,Timothy Miller,Female,25,South Africa,West Johnstad,Bronze,2023-01-14,02074dd5-aa23-4402-8ec3-07c4c1e44614,Clothing,Jacket,b1daef1e-5c74-4e24-aeec-faa8069d9720,2023-02-03,3,603.46,1448.3,20.0,Cash,No
1174f97b-43fc-4bb9-9dca-0b079cff30c3,Kayla Lewis,Female,60,Canada,Jordanfurt,Gold,2023-09-21,23f8691f-d7bb-4dd2-97af-15ef7096f21d,Clothing,Shirt,bb576915-0a88-4d20-b548-737e6d6e58f9,2024-12-04,1,427.21,405.85,5.0,PayPal,Yes
75d76039-c330-427d-8c2a-f861fe363abf,Karen Gillespie,Other,43,Australia,New Tomport,Bronze,2023-04-03,9318e18e-2f58-4574-9dc4-e9120cea1d8e,Electronics,Mobile,10392d92-07c1-4c7f-9f81-abea4b7d0d8f,2023-06-19,3,835.82,2382.09,5.0,Bank Transfer,No
